1021,Town Planning,Unauthorised / Illegal construction,15,6,true
1021,Town Planning,Encroachment on the public property,2,47,false
1021,Town Planning,Encroachment on the public property,2,47,false
1021,Town Planning,Unauthorised / Illegal construction,15,103,false
1021,Town Planning,Unauthorised / Illegal construction,15,46,false
1021,Town Planning,Parking Issue,1,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,153,false
1021,Town Planning,Parking Issue,1,5,false
1021,Town Planning,Parking Issue,1,106,false
1021,Town Planning,Unauthorised / Illegal construction,15,106,false
1021,Town Planning,Encroachment on the public property,2,16,false
1021,Town Planning,Unauthorised / Illegal construction,15,14,true
1021,Town Planning,Removal of shops in the footpath,3,40,false
1021,Town Planning,Unauthorised / Illegal construction,15,2,true
1021,Town Planning,Unauthorised / Illegal construction,15,109,false
1021,Town Planning,Violation of DCR/Building bye laws,15,10,true
1021,Town Planning,Unauthorised / Illegal construction,15,110,false
1021,Town Planning,Unauthorised Advt. Boards,3,162,false
1021,Town Planning,Unauthorised / Illegal construction,15,2,true
1021,Town Planning,Encroachment on the public property,2,20,false
1021,Town Planning,Unauthorised / Illegal construction,15,113,false
1021,Town Planning,Encroachment on the public property,2,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,45,false
1021,Town Planning,Encroachment on the public property,2,5,false
1021,Town Planning,Unauthorised / Illegal construction,15,59,false
1021,Town Planning,Encroachment on the public property,2,5,false
1021,Town Planning,Encroachment on the public property,2,10,false
1021,Town Planning,Removal of shops in the footpath,3,49,false
1021,Town Planning,Unauthorised / Illegal construction,15,3,true
1021,Town Planning,Removal of shops in the footpath,3,2,true
1021,Town Planning,Encroachment on the public property,2,8,false
1021,Town Planning,Unauthorised / Illegal construction,15,3,true
1021,Town Planning,Unauthorised Advt. Boards,3,65,false
1021,Town Planning,Unauthorised / Illegal construction,15,104,false
1021,Town Planning,Encroachment on the public property,2,115,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,13,true
1021,Town Planning,Unauthorised / Illegal construction,15,2,true
1021,Town Planning,Removal of shops in the footpath,3,4,false
1021,Town Planning,Encroachment on the public property,2,14,false
1021,Town Planning,Issues relating to Advertisement Boards,7,67,false
1021,Town Planning,Encroachment on the public property,2,126,false
1021,Town Planning,Issues relating to Advertisement Boards,7,2,true
1021,Town Planning,Issues relating to Advertisement Boards,7,71,false
1021,Town Planning,Issues relating to Advertisement Boards,7,6,true
1021,Town Planning,Unauthorised / Illegal construction,15,71,false
1021,Town Planning,Issues relating to Advertisement Boards,7,8,false
1021,Town Planning,Unauthorised / Illegal construction,15,129,false
1021,Town Planning,Unauthorised / Illegal construction,15,6,true
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Unauthorised / Illegal construction,15,44,false
1021,Town Planning,Unauthorised / Illegal construction,15,3,true
1021,Town Planning,Encroachment on the public property,2,130,false
1021,Town Planning,Encroachment on the public property,2,130,false
1021,Town Planning,Removal of shops in the footpath,3,22,false
1021,Town Planning,Encroachment on the public property,2,75,false
1021,Town Planning,Unauthorised / Illegal construction,15,179,false
1021,Town Planning,Unauthorised / Illegal construction,15,183,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,7,true
1021,Town Planning,Unauthorised / Illegal construction,15,2,true
1021,Town Planning,Unauthorised / Illegal construction,15,77,false
1021,Town Planning,Encroachment on the public property,2,26,false
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Over head cable Wires running in Hapazard manner,1,13,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,9,true
1021,Town Planning,Removal of shops in the footpath,3,135,false
1021,Town Planning,Encroachment on the public property,2,4,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,118,false
1021,Town Planning,Encroachment on the public property,2,175,false
1021,Town Planning,Unauthorised / Illegal construction,15,26,false
1021,Town Planning,Encroachment on the public property,2,38,false
1021,Town Planning,Unauthorised / Illegal construction,15,135,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Encroachment on the public property,2,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,119,false
1021,Town Planning,Encroachment on the public property,2,119,false
1021,Town Planning,Unauthorised / Illegal construction,15,119,false
1021,Town Planning,Encroachment on the public property,2,192,false
1021,Town Planning,Unauthorised / Illegal construction,15,119,false
1021,Town Planning,Encroachment on the public property,2,192,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Encroachment on the public property,2,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,118,false
1021,Town Planning,Encroachment on the public property,2,130,false
1021,Town Planning,Unauthorised / Illegal construction,15,118,false
1021,Town Planning,Encroachment on the public property,2,192,false
1021,Town Planning,Unauthorised / Illegal construction,15,119,false
1021,Town Planning,Encroachment on the public property,2,192,false
1021,Town Planning,Encroachment on the public property,2,6,false
1021,Town Planning,Unauthorised / Illegal construction,15,118,false
1021,Town Planning,Encroachment on the public property,2,130,false
1021,Town Planning,Unauthorised / Illegal construction,15,118,false
1021,Town Planning,Encroachment on the public property,2,130,false
1021,Town Planning,Unauthorised / Illegal construction,15,118,false
1021,Town Planning,Encroachment on the public property,2,130,false
1021,Town Planning,Unauthorised / Illegal construction,15,118,false
1021,Town Planning,Encroachment on the public property,2,130,false
1021,Town Planning,Unauthorised / Illegal construction,15,143,false
1021,Town Planning,Encroachment on the public property,2,130,false
1021,Town Planning,Encroachment on the public property,2,136,false
1021,Town Planning,Encroachment on the public property,2,17,false
1021,Town Planning,Unauthorised / Illegal construction,15,0,true
1021,Town Planning,Encroachment on the public property,2,3,false
1021,Town Planning,Unauthorised / Illegal construction,15,10,true
1021,Town Planning,Unauthorised / Illegal construction,15,11,true
1021,Town Planning,Unauthorised / Illegal construction,15,21,false
1021,Town Planning,Encroachment on the public property,2,123,false
1021,Town Planning,Violation of DCR/Building bye laws,15,4,true
1021,Town Planning,Unauthorised / Illegal construction,15,9,true
1021,Town Planning,Encroachment on the public property,2,9,false
1021,Town Planning,Unauthorised / Illegal construction,15,200,false
1021,Town Planning,Issues relating to Advertisement Boards,7,4,true
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Over head cable Wires running in Hapazard manner,1,2,false
1021,Town Planning,Encroachment on the public property,2,3,false
1021,Town Planning,Violation of DCR/Building bye laws,15,2,true
1021,Town Planning,Encroachment on the public property,2,4,false
1021,Town Planning,Unauthorised / Illegal construction,15,187,false
1021,Town Planning,Encroachment on the public property,2,5,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Encroachment on the public property,2,5,false
1021,Town Planning,Encroachment on the public property,2,3,false
1021,Town Planning,Removal of shops in the footpath,3,1,true
1021,Town Planning,Violation of DCR/Building bye laws,15,7,true
1021,Town Planning,Removal of shops in the footpath,3,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,110,false
1021,Town Planning,Misuse of Community Hall,1,4,false
1021,Town Planning,Encroachment on the public property,2,5,false
1021,Town Planning,Unauthorised / Illegal construction,15,27,false
1021,Town Planning,Unauthorised / Illegal construction,15,2,true
1021,Town Planning,Issues relating to Advertisement Boards,7,5,true
1021,Town Planning,Unauthorised / Illegal construction,15,5,true
1021,Town Planning,Encroachment on the public property,2,10,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Encroachment on the public property,2,8,false
1021,Town Planning,Violation of DCR/Building bye laws,15,0,true
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Unauthorised / Illegal construction,15,9,true
1021,Town Planning,Encroachment on the public property,2,1,true
1021,Town Planning,Encroachment on the public property,2,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,10,true
1021,Town Planning,Encroachment on the public property,2,16,false
1021,Town Planning,Parking Issue,1,0,true
1021,Town Planning,Encroachment on the public property,2,10,false
1021,Town Planning,Encroachment on the public property,2,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,162,false
1021,Town Planning,Unauthorised / Illegal construction,15,10,true
1021,Town Planning,Encroachment on the public property,2,0,true
1021,Town Planning,Encroachment on the public property,2,18,false
1021,Town Planning,Parking Issue,1,15,false
1021,Town Planning,Unauthorised / Illegal construction,15,11,true
1021,Town Planning,Unauthorised / Illegal construction,15,163,false
1021,Town Planning,Unauthorised / Illegal construction,15,18,false
1021,Town Planning,Encroachment on the public property,2,19,false
1021,Town Planning,Unauthorised / Illegal construction,15,4,true
1021,Town Planning,Violation of DCR/Building bye laws,15,2,true
1021,Town Planning,Encroachment on the public property,2,8,false
1021,Town Planning,Encroachment on the public property,2,21,false
1021,Town Planning,Issues relating to Advertisement Boards,7,8,false
1021,Town Planning,Issues relating to Advertisement Boards,7,11,false
1021,Town Planning,Parking Issue,1,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,2,true
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Unauthorised / Illegal construction,15,13,true
1021,Town Planning,Encroachment on the public property,2,171,false
1021,Town Planning,Unauthorised / Illegal construction,15,3,true
1021,Town Planning,Encroachment on the public property,2,27,false
1021,Town Planning,Encroachment on the public property,2,27,false
1021,Town Planning,Unauthorised / Illegal construction,15,2,true
1021,Town Planning,Unauthorised / Illegal construction,15,9,true
1021,Town Planning,Unauthorised / Illegal construction,15,4,true
1021,Town Planning,Encroachment on the public property,2,28,false
1021,Town Planning,Removal of shops in the footpath,3,3,true
1021,Town Planning,Encroachment on the public property,2,10,false
1021,Town Planning,Encroachment on the public property,2,174,false
1021,Town Planning,Encroachment on the public property,2,4,false
1021,Town Planning,Unauthorised / Illegal construction,15,2,true
1021,Town Planning,Unauthorised / Illegal construction,15,2,true
1021,Town Planning,Encroachment on the public property,2,12,false
1021,Town Planning,Unauthorised / Illegal construction,15,4,true
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,14,true
1021,Town Planning,Encroachment on the public property,2,42,false
1021,Town Planning,Encroachment on the public property,2,32,false
1021,Town Planning,Unauthorised / Illegal construction,15,7,true
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Unauthorised / Illegal construction,15,15,true
1021,Town Planning,Unauthorised / Illegal construction,15,15,true
1021,Town Planning,Unauthorised / Illegal construction,15,3,true
1021,Town Planning,Unauthorised / Illegal construction,15,0,true
1021,Town Planning,Unauthorised / Illegal construction,15,3,true
1021,Town Planning,Unauthorised / Illegal construction,15,28,false
1021,Town Planning,Parking Issue,1,4,false
1021,Town Planning,Removal of shops in the footpath,3,5,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Unauthorised / Illegal construction,15,3,true
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Encroachment on the public property,2,2,true
1021,Town Planning,Parking Issue,1,1,true
1021,Town Planning,Encroachment on the public property,2,31,false
1021,Town Planning,Unauthorised / Illegal construction,15,1,true
1021,Town Planning,Encroachment on the public property,2,1,true
1004,Town Planning,Issues relating to Advertisement Boards,7,4,true
1004,Town Planning,Removal of shops in the footpath,3,47,false
1004,Town Planning,Encroachment on the public property,2,1,true
1004,Town Planning,Issues relating to Advertisement Boards,7,7,true
1004,Town Planning,Encroachment on the public property,2,21,false
1004,Town Planning,Unauthorised / Illegal construction,15,17,false
1004,Town Planning,Violation of DCR/Building bye laws,15,16,false
1004,Town Planning,Encroachment on the public property,2,16,false
1004,Town Planning,Unauthorised / Illegal construction,15,37,false
1004,Town Planning,Unauthorised / Illegal construction,15,43,false
1004,Town Planning,Unauthorised / Illegal construction,15,59,false
1004,Town Planning,Unauthorised / Illegal construction,15,66,false
1083,Town Planning,Unauthorised / Illegal construction,15,10,true
1083,Town Planning,Unauthorised / Illegal construction,15,2,true
1083,Town Planning,Encroachment on the public property,2,8,false
1083,Town Planning,Issues relating to Advertisement Boards,7,17,false
1083,Town Planning,Unauthorised / Illegal construction,15,26,false
1083,Town Planning,Unauthorised / Illegal construction,15,2,true
1083,Town Planning,Encroachment on the public property,2,2,true
1083,Town Planning,Unauthorised / Illegal construction,15,10,true
1083,Town Planning,Over head cable Wires running in Hapazard manner,1,24,false
1083,Town Planning,Violation of DCR/Building bye laws,15,2,true
1083,Town Planning,Unauthorised / Illegal construction,15,2,true
1083,Town Planning,Unauthorised / Illegal construction,15,3,true
1083,Town Planning,Violation of DCR/Building bye laws,15,30,false
1083,Town Planning,Unauthorised / Illegal construction,15,3,true
1083,Town Planning,Unauthorised / Illegal construction,15,2,true
1083,Town Planning,Parking Issue,1,9,false
1083,Town Planning,Unauthorised / Illegal construction,15,7,true
1083,Town Planning,Unauthorised / Illegal construction,15,15,true
1083,Town Planning,Unauthorised / Illegal construction,15,36,false
1069,Town Planning,Encroachment on the public property,2,31,false
1124,Town Planning,Unauthorised / Illegal construction,15,10,true
1124,Town Planning,Unauthorised / Illegal construction,15,10,true
1124,Town Planning,Encroachment on the public property,2,4,false
1124,Town Planning,Unauthorised / Illegal construction,15,0,true
1124,Town Planning,Unauthorised / Illegal construction,15,0,true
1142,Town Planning,Parking Issue,1,6,false
1142,Town Planning,Unauthorised Advt. Boards,3,3,true
1142,Town Planning,Parking Issue,1,0,true
1142,Town Planning,Unauthorised / Illegal construction,15,9,true
1142,Town Planning,Parking Issue,1,0,true
1142,Town Planning,Unauthorised / Illegal construction,15,2,true
1013,Town Planning,Unauthorised / Illegal construction,15,1,true
1013,Town Planning,Unauthorised / Illegal construction,15,10,true
1013,Town Planning,Encroachment on the public property,2,6,false
1013,Town Planning,Encroachment on the public property,2,29,false
1013,Town Planning,Unauthorised / Illegal construction,15,2,true
1013,Town Planning,Encroachment on the public property,2,29,false
1013,Town Planning,Unauthorised / Illegal construction,15,3,true
1013,Town Planning,Removal of shops in the footpath,3,15,false
1013,Town Planning,Unauthorised / Illegal construction,15,41,false
1013,Town Planning,Unauthorised Advt. Boards,3,8,false
1013,Town Planning,Unauthorised Advt. Boards,3,8,false
1013,Town Planning,Unauthorised Advt. Boards,3,3,true
1013,Town Planning,Removal of shops in the footpath,3,5,false
1013,Town Planning,Encroachment on the public property,2,13,false
1013,Town Planning,Unauthorised / Illegal construction,15,12,true
1013,Town Planning,Encroachment on the public property,2,4,false
1013,Town Planning,Unauthorised / Illegal construction,15,2,true
1013,Town Planning,Encroachment on the public property,2,1,true
1013,Town Planning,Unauthorised / Illegal construction,15,8,true
1013,Town Planning,Encroachment on the public property,2,0,true
1013,Town Planning,Encroachment on the public property,2,3,false
1013,Town Planning,Unauthorised / Illegal construction,15,3,true
1013,Town Planning,Unauthorised / Illegal construction,15,5,true
1013,Town Planning,Encroachment on the public property,2,5,false
1013,Town Planning,Encroachment on the public property,2,7,false
1013,Town Planning,Unauthorised / Illegal construction,15,7,true
1013,Town Planning,Unauthorised / Illegal construction,15,14,true
1013,Town Planning,Encroachment on the public property,2,1,true
1013,Town Planning,Encroachment on the public property,2,1,true
1013,Town Planning,Encroachment on the public property,2,6,false
1013,Town Planning,Unauthorised / Illegal construction,15,25,false
1013,Town Planning,Unauthorised / Illegal construction,15,7,true
1013,Town Planning,Unauthorised / Illegal construction,15,2,true
1013,Town Planning,Encroachment on the public property,2,41,false
1013,Town Planning,Encroachment on the public property,2,4,false
1013,Town Planning,Encroachment on the public property,2,1,true
1013,Town Planning,Unauthorised / Illegal construction,15,5,true
1013,Town Planning,Unauthorised / Illegal construction,15,5,true
1013,Town Planning,Encroachment on the public property,2,5,false
1013,Town Planning,Encroachment on the public property,2,11,false
1013,Town Planning,Unauthorised / Illegal construction,15,13,true
1013,Town Planning,Violation of DCR/Building bye laws,15,2,true
1013,Town Planning,Encroachment on the public property,2,2,true
1013,Town Planning,Encroachment on the public property,2,20,false
1013,Town Planning,Encroachment on the public property,2,16,false
1013,Town Planning,Encroachment on the public property,2,1,true
1013,Town Planning,Unauthorised / Illegal construction,15,3,true
1013,Town Planning,Encroachment on the public property,2,5,false
1013,Town Planning,Encroachment on the public property,2,9,false
1013,Town Planning,Unauthorised / Illegal construction,15,1,true
1013,Town Planning,Encroachment on the public property,2,11,false
1013,Town Planning,Encroachment on the public property,2,18,false
1013,Town Planning,Unauthorised / Illegal construction,15,25,false
1013,Town Planning,Encroachment on the public property,2,2,true
1013,Town Planning,Unauthorised Advt. Boards,3,2,true
1013,Town Planning,Parking Issue,1,2,false
1013,Town Planning,Unauthorised / Illegal construction,15,8,true
1013,Town Planning,Unauthorised / Illegal construction,15,48,false
1013,Town Planning,Unauthorised / Illegal construction,15,3,true
1013,Town Planning,Unauthorised / Illegal construction,15,20,false
1013,Town Planning,Encroachment on the public property,2,15,false
1013,Town Planning,Parking Issue,1,28,false
1013,Town Planning,Unauthorised / Illegal construction,15,32,false
1013,Town Planning,Encroachment on the public property,2,22,false
1013,Town Planning,Encroachment on the public property,2,46,false
1013,Town Planning,Violation of DCR/Building bye laws,15,64,false
1013,Town Planning,Unauthorised / Illegal construction,15,66,false
1013,Town Planning,Encroachment on the public property,2,1,true
1013,Town Planning,Encroachment on the public property,2,70,false
1013,Town Planning,Unauthorised / Illegal construction,15,78,false
1013,Town Planning,Unauthorised / Illegal construction,15,72,false
1013,Town Planning,Encroachment on the public property,2,57,false
1013,Town Planning,Removal of shops in the footpath,3,42,false
1013,Town Planning,Unauthorised / Illegal construction,15,56,false
1013,Town Planning,Unauthorised / Illegal construction,15,64,false
1013,Town Planning,Encroachment on the public property,2,75,false
1013,Town Planning,Encroachment on the public property,2,61,false
1060,Town Planning,Encroachment on the public property,2,2,true
1013,Town Planning,Unauthorised / Illegal construction,15,1,true
1013,Town Planning,Encroachment on the public property,2,3,false
1013,Town Planning,Removal of shops in the footpath,3,1,true
1013,Town Planning,Encroachment on the public property,2,2,true
1013,Town Planning,Unauthorised / Illegal construction,15,28,false
1013,Town Planning,Encroachment on the public property,2,0,true
1013,Town Planning,Encroachment on the public property,2,2,true
1013,Town Planning,Unauthorised / Illegal construction,15,3,true
1013,Town Planning,Encroachment on the public property,2,3,false
1013,Town Planning,Parking Issue,1,1,true
1013,Town Planning,Parking Issue,1,1,true
1013,Town Planning,Over head cable Wires running in Hapazard manner,1,12,false
1013,Town Planning,Encroachment on the public property,2,5,false
1013,Town Planning,Unauthorised / Illegal construction,15,3,true
1013,Town Planning,Unauthorised / Illegal construction,15,10,true
1013,Town Planning,Violation of DCR/Building bye laws,15,12,true
1013,Town Planning,Unauthorised / Illegal construction,15,3,true
1013,Town Planning,Encroachment on the public property,2,9,false
1013,Town Planning,Encroachment on the public property,2,18,false
1013,Town Planning,Issues relating to Advertisement Boards,7,2,true
1005,Town Planning,Unauthorised / Illegal construction,15,4,true
1005,Town Planning,Unauthorised Advt. Boards,3,4,false
1005,Town Planning,Unauthorised Advt. Boards,3,3,true
1005,Town Planning,Encroachment on the public property,2,5,false
1005,Town Planning,Unauthorised / Illegal construction,15,5,true
1005,Town Planning,Encroachment on the public property,2,5,false
1005,Town Planning,Unauthorised / Illegal construction,15,5,true
1005,Town Planning,Unauthorised / Illegal construction,15,5,true
1005,Town Planning,Misuse of Community Hall,1,0,true
1005,Town Planning,Encroachment on the public property,2,2,true
1005,Town Planning,Unauthorised / Illegal construction,15,9,true
1005,Town Planning,Issues relating to Advertisement Boards,7,4,true
1005,Town Planning,Encroachment on the public property,2,11,false
1005,Town Planning,Encroachment on the public property,2,7,false
1005,Town Planning,Removal of shops in the footpath,3,13,false
1005,Town Planning,Unauthorised / Illegal construction,15,1,true
1005,Town Planning,Encroachment on the public property,2,11,false
1005,Town Planning,Unauthorised / Illegal construction,15,5,true
1005,Town Planning,Encroachment on the public property,2,16,false
1060,Town Planning,Parking Issue,1,3,false
1060,Town Planning,Unauthorised / Illegal construction,15,2,true
1060,Town Planning,Encroachment on the public property,2,8,false
1060,Town Planning,Removal of shops in the footpath,3,18,false
1060,Town Planning,Parking Issue,1,1,true
1060,Town Planning,Violation of DCR/Building bye laws,15,1,true
1060,Town Planning,Unauthorised / Illegal construction,15,21,false
1060,Town Planning,Parking Issue,1,7,false
1060,Town Planning,Encroachment on the public property,2,9,false
1060,Town Planning,Unauthorised / Illegal construction,15,9,true
1060,Town Planning,Issues relating to Advertisement Boards,7,9,false
1060,Town Planning,Unauthorised Advt. Boards,3,4,false
1060,Town Planning,Unauthorised / Illegal construction,15,29,false
1060,Town Planning,Parking Issue,1,23,false
1060,Town Planning,Unauthorised / Illegal construction,15,21,false
1060,Town Planning,Issues relating to Advertisement Boards,7,23,false
1060,Town Planning,Unauthorised / Illegal construction,15,24,false
1060,Town Planning,Unauthorised / Illegal construction,15,27,false
1060,Town Planning,Issues relating to Advertisement Boards,7,20,false
1060,Town Planning,Issues relating to Advertisement Boards,7,29,false
1060,Town Planning,Parking Issue,1,25,false
1060,Town Planning,Violation of DCR/Building bye laws,15,31,false
1060,Town Planning,Parking Issue,1,43,false
1060,Town Planning,Unauthorised / Illegal construction,15,46,false
1060,Town Planning,Unauthorised Advt. Boards,3,0,true
1060,Town Planning,Encroachment on the public property,2,49,false
1060,Town Planning,Unauthorised / Illegal construction,15,53,false
1060,Town Planning,Unauthorised / Illegal construction,15,47,false
1060,Town Planning,Encroachment on the public property,2,57,false
1060,Town Planning,Unauthorised / Illegal construction,15,52,false
1060,Town Planning,Violation of DCR/Building bye laws,15,1,true
1060,Town Planning,Removal of shops in the footpath,3,4,false
1060,Town Planning,Unauthorised / Illegal construction,15,20,false
1060,Town Planning,Unauthorised / Illegal construction,15,56,false
1060,Town Planning,Unauthorised / Illegal construction,15,62,false
1060,Town Planning,Unauthorised / Illegal construction,15,59,false
1060,Town Planning,Violation of DCR/Building bye laws,15,5,true
1060,Town Planning,Unauthorised / Illegal construction,15,7,true
1060,Town Planning,Unauthorised / Illegal construction,15,69,false
1060,Town Planning,Unauthorised / Illegal construction,15,11,true
1060,Town Planning,Unauthorised / Illegal construction,15,69,false
1060,Town Planning,Unauthorised / Illegal construction,15,69,false
1060,Town Planning,Unauthorised / Illegal construction,15,69,false
1060,Town Planning,Unauthorised / Illegal construction,15,75,false
1060,Town Planning,Unauthorised / Illegal construction,15,25,false
1060,Town Planning,Encroachment on the public property,2,77,false
1060,Town Planning,Issues relating to Advertisement Boards,7,8,false
1060,Town Planning,Issues relating to Advertisement Boards,7,11,false
1060,Town Planning,Unauthorised / Illegal construction,15,26,false
1060,Town Planning,Unauthorised / Illegal construction,15,25,false
1060,Town Planning,Removal of shops in the footpath,3,12,false
1060,Town Planning,Unauthorised / Illegal construction,15,13,true
1060,Town Planning,Encroachment on the public property,2,98,false
1060,Town Planning,Unauthorised / Illegal construction,15,5,true
1060,Town Planning,Encroachment on the public property,2,18,false
1060,Town Planning,Unauthorised / Illegal construction,15,19,false
1060,Town Planning,Encroachment on the public property,2,10,false
1060,Town Planning,Violation of DCR/Building bye laws,15,27,false
1060,Town Planning,Encroachment on the public property,2,14,false
1060,Town Planning,Encroachment on the public property,2,28,false
1060,Town Planning,Unauthorised / Illegal construction,15,29,false
1060,Town Planning,Violation of DCR/Building bye laws,15,30,false
1060,Town Planning,Parking Issue,1,24,false
1060,Town Planning,Unauthorised / Illegal construction,15,9,true
1060,Town Planning,Violation of DCR/Building bye laws,15,111,false
1060,Town Planning,Violation of DCR/Building bye laws,15,7,true
1060,Town Planning,Parking Issue,1,8,false
1060,Town Planning,Issues relating to Advertisement Boards,7,2,true
1060,Town Planning,Unauthorised / Illegal construction,15,4,true
1060,Town Planning,Unauthorised / Illegal construction,15,5,true
1060,Town Planning,Unauthorised / Illegal construction,15,18,false
1060,Town Planning,Unauthorised / Illegal construction,15,126,false
1060,Town Planning,Parking Issue,1,14,false
1060,Town Planning,Encroachment on the public property,2,30,false
1060,Town Planning,Parking Issue,1,31,false
1060,Town Planning,Parking Issue,1,3,false
1060,Town Planning,Parking Issue,1,6,false
1060,Town Planning,Encroachment on the public property,2,5,false
1060,Town Planning,Encroachment on the public property,2,142,false
1060,Town Planning,Parking Issue,1,11,false
1060,Town Planning,Encroachment on the public property,2,46,false
1060,Town Planning,Issues relating to Advertisement Boards,7,17,false
1060,Town Planning,Unauthorised / Illegal construction,15,64,false
1060,Town Planning,Unauthorised / Illegal construction,15,51,false
1060,Town Planning,Unauthorised / Illegal construction,15,20,false
1060,Town Planning,Encroachment on the public property,2,56,false
1060,Town Planning,Unauthorised / Illegal construction,15,56,false
1060,Town Planning,Encroachment on the public property,2,56,false
1060,Town Planning,Removal of shops in the footpath,3,13,false
1060,Town Planning,Unauthorised / Illegal construction,15,56,false
1060,Town Planning,Unauthorised / Illegal construction,15,23,false
1060,Town Planning,Unauthorised / Illegal construction,15,23,false
1060,Town Planning,Encroachment on the public property,2,159,false
1060,Town Planning,Removal of shops in the footpath,3,59,false
1060,Town Planning,Unauthorised / Illegal construction,15,27,false
1060,Town Planning,Unauthorised / Illegal construction,15,4,true
1060,Town Planning,Unauthorised / Illegal construction,15,27,false
1060,Town Planning,Unauthorised / Illegal construction,15,57,false
1060,Town Planning,Violation of DCR/Building bye laws,15,29,false
1060,Town Planning,Violation of DCR/Building bye laws,15,63,false
1060,Town Planning,Violation of DCR/Building bye laws,15,51,false
1060,Town Planning,Violation of DCR/Building bye laws,15,21,false
1060,Town Planning,Unauthorised / Illegal construction,15,66,false
1060,Town Planning,Removal of shops in the footpath,3,83,false
1060,Town Planning,Violation of DCR/Building bye laws,15,11,true
1060,Town Planning,Violation of DCR/Building bye laws,15,11,true
1060,Town Planning,Issues relating to Advertisement Boards,7,35,false
1060,Town Planning,Removal of shops in the footpath,3,37,false
1060,Town Planning,Unauthorised / Illegal construction,15,38,false
1060,Town Planning,Unauthorised / Illegal construction,15,38,false
1060,Town Planning,Unauthorised / Illegal construction,15,38,false
1060,Town Planning,Unauthorised / Illegal construction,15,175,false
1060,Town Planning,Violation of DCR/Building bye laws,15,43,false
1060,Town Planning,Violation of DCR/Building bye laws,15,2,true
1060,Town Planning,Encroachment on the public property,2,3,false
1060,Town Planning,Encroachment on the public property,2,65,false
1060,Town Planning,Encroachment on the public property,2,78,false
1060,Town Planning,Violation of DCR/Building bye laws,15,0,true
1060,Town Planning,Unauthorised / Illegal construction,15,8,true
1060,Town Planning,Unauthorised / Illegal construction,15,11,true
1060,Town Planning,Unauthorised / Illegal construction,15,12,true
1060,Town Planning,Unauthorised / Illegal construction,15,14,true
1060,Town Planning,Violation of DCR/Building bye laws,15,14,true
1060,Town Planning,Violation of DCR/Building bye laws,15,190,false
1060,Town Planning,Issues relating to Advertisement Boards,7,15,false
1060,Town Planning,Violation of DCR/Building bye laws,15,15,true
1060,Town Planning,Encroachment on the public property,2,15,false
1060,Town Planning,Unauthorised / Illegal construction,15,191,false
1060,Town Planning,Unauthorised / Illegal construction,15,191,false
1060,Town Planning,Unauthorised / Illegal construction,15,19,false
1060,Town Planning,Issues relating to Advertisement Boards,7,61,false
1060,Town Planning,Unauthorised Advt. Boards,3,2,true
1060,Town Planning,Unauthorised / Illegal construction,15,2,true
1060,Town Planning,Unauthorised Advt. Boards,3,5,false
1060,Town Planning,Unauthorised / Illegal construction,15,6,true
1060,Town Planning,Encroachment on the public property,2,7,false
1060,Town Planning,Issues relating to Advertisement Boards,7,8,false
1060,Town Planning,Unauthorised / Illegal construction,15,12,true
1060,Town Planning,Unauthorised / Illegal construction,15,3,true
1060,Town Planning,Unauthorised Advt. Boards,3,49,false
1060,Town Planning,Parking Issue,1,5,false
